"","X","speciesCode","commonName","order","scientificName","COSEWIC","Cavity","Waterfowl","Marine_Birds","Shorebirds","Wetland_Birds","Birds_of_Prey","Forest_Birds","Grassland_Birds","Aerial_Insectivores","Arctic_Birds","Long_Distance_Migrants"
"1",20,"ALFL","Alder Flycatcher","Passeriformes","Empidonax alnorum",0,0,0,0,0,1,0,0,0,1,0,1
"2",35,"AMCR","American Crow","Passeriformes","Corvus brachyrhynchos",0,0,0,0,0,0,0,0,0,0,0,1
"3",39,"AMGO","American Goldfinch","Passeriformes","Spinus tristis",0,0,0,0,0,0,0,0,0,0,0,1
"4",43,"AMPI","American Pipit","Passeriformes","Anthus rubescens",0,0,0,0,0,0,0,0,0,0,0,1
"5",45,"AMRE","American Redstart","Passeriformes","Setophaga ruticilla",0,0,0,0,0,0,0,1,0,0,0,1
"6",46,"AMRO","American Robin","Passeriformes","Turdus migratorius",0,0,0,0,0,0,0,0,0,0,0,0
"7",47,"ATTW","American Three-toed Woodpecker","Piciformes","Picoides dorsalis",0,1,0,0,0,0,0,1,0,0,0,1
"8",48,"ATSP","American Tree Sparrow","Passeriformes","Spizelloides arborea",0,0,0,0,0,0,0,0,0,0,0,1
"9",121,"BAOR","Baltimore Oriole","Passeriformes","Icterus galbula",0,0,0,0,0,0,0,0,0,0,0,1
"10",134,"BANS","Bank Swallow","Passeriformes","Riparia riparia",1,0,0,0,0,0,0,0,0,1,0,1
"11",148,"BARS","Barn Swallow","Passeriformes","Hirundo rustica",1,0,0,0,0,0,0,0,0,1,0,1
"12",167,"BBWA","Bay-breasted Warbler","Passeriformes","Setophaga castanea",0,0,0,0,0,0,0,1,0,0,0,1
"13",182,"BEKI","Belted Kingfisher","Coraciiformes","Megaceryle alcyon",0,0,0,0,0,1,0,0,0,0,0,0
"14",236,"BAWW","Black-and-white Warbler","Passeriformes","Mniotilta varia",0,0,0,0,0,0,0,1,0,0,0,1
"15",240,"BBWO","Black-backed Woodpecker","Piciformes","Picoides arcticus",0,1,0,0,0,0,0,1,0,0,0,1
"16",251,"BBCU","Black-billed Cuckoo","Cuculiformes","Coccyzus erythropthalmus",0,0,0,0,0,0,0,0,0,0,0,1
"17",253,"BBMA","Black-billed Magpie","Passeriformes","Pica hudsonia",0,0,0,0,0,0,0,0,0,0,0,1
"18",263,"BCCH","Black-capped Chickadee","Passeriformes","Poecile atricapillus",0,1,0,0,0,0,0,1,0,0,0,1
"19",333,"BTBW","Black-throated Blue Warbler","Passeriformes","Setophaga caerulescens",0,0,0,0,0,0,0,1,0,0,0,1
"20",337,"BTNW","Black-throated Green Warbler","Passeriformes","Setophaga virens",0,0,0,0,0,0,0,1,0,0,0,1
"21",357,"BLBW","Blackburnian Warbler","Passeriformes","Setophaga fusca",0,0,0,0,0,0,0,1,0,0,0,1
"22",358,"BLPW","Blackpoll Warbler","Passeriformes","Setophaga striata",0,0,0,0,0,0,0,1,0,0,0,1
"23",369,"BLJA","Blue Jay","Passeriformes","Cyanocitta cristata",0,0,0,0,0,0,0,0,0,0,0,0
"24",393,"BGGN","Blue-gray Gnatcatcher","Passeriformes","Polioptila caerulea",0,0,0,0,0,0,0,0,0,0,0,0
"25",401,"BHVI","Blue-headed Vireo","Passeriformes","Vireo solitarius",0,0,0,0,0,0,0,1,0,0,0,0
"26",419,"BOBO","Bobolink","Passeriformes","Dolichonyx oryzivorus",1,0,0,0,0,0,0,0,1,0,0,1
"27",420,"BOWA","Bohemian Waxwing","Passeriformes","Bombycilla garrulus",0,0,0,0,0,0,0,1,0,0,0,1
"28",429,"BOCH","Boreal Chickadee","Passeriformes","Poecile hudsonicus",0,1,0,0,0,0,0,1,0,0,0,1
"29",442,"BRBL","Brewer's Blackbird","Passeriformes","Euphagus cyanocephalus",0,0,0,0,0,0,0,0,0,0,0,1
"30",467,"BRCR","Brown Creeper","Passeriformes","Certhia americana",0,1,0,0,0,0,0,1,0,0,0,0
"31",475,"BRTH","Brown Thrasher","Passeriformes","Toxostoma rufum",0,0,0,0,0,0,0,0,0,0,0,1
"32",491,"BHCO","Brown-headed Cowbird","Passeriformes","Molothrus ater",0,0,0,0,0,0,0,0,0,0,0,1
"33",543,"CAWA","Canada Warbler","Passeriformes","Cardellina canadensis",1,0,0,0,0,0,0,1,0,0,0,1
"34",550,"CMWA","Cape May Warbler","Passeriformes","Setophaga tigrina",0,0,0,0,0,0,0,1,0,0,0,1
"35",582,"CEDW","Cedar Waxwing","Passeriformes","Bombycilla cedrorum",0,0,0,0,0,0,0,0,0,0,0,1
"36",613,"CSWA","Chestnut-sided Warbler","Passeriformes","Setophaga pensylvanica",0,0,0,0,0,0,0,1,0,0,0,1
"37",624,"CHSP","Chipping Sparrow","Passeriformes","Spizella passerina",0,0,0,0,0,0,0,0,0,0,0,1
"38",659,"CCSP","Clay-colored Sparrow","Passeriformes","Spizella pallida",0,0,0,0,0,0,0,0,0,0,0,1
"39",662,"CLSW","Cliff Swallow","Passeriformes","Petrochelidon pyrrhonota",0,0,0,0,0,0,0,0,0,1,0,1
"40",697,"COGR","Common Grackle","Passeriformes","Quiscalus quiscula",0,0,0,0,0,0,0,0,0,0,0,1
"41",717,"CORA","Common Raven","Passeriformes","Corvus corax",0,0,0,0,0,0,0,0,0,0,0,1
"42",733,"COYE","Common Yellowthroat","Passeriformes","Geothlypis trichas",0,0,0,0,0,1,0,0,0,0,0,0
"43",736,"CONW","Connecticut Warbler","Passeriformes","Oporornis agilis",0,0,0,0,0,0,0,1,0,0,0,1
"44",816,"DEJU","Dark-eyed Junco","Passeriformes","Junco hyemalis",0,0,0,0,0,0,0,1,0,0,0,1
"45",836,"DOWO","Downy Woodpecker","Piciformes","Dryobates pubescens",0,1,0,0,0,0,0,1,0,0,0,1
"46",847,"DUFL","Dusky Flycatcher","Passeriformes","Empidonax oberholseri",0,0,0,0,0,0,0,1,0,1,0,0
"47",871,"EABL","Eastern Bluebird","Passeriformes","Sialia sialis",0,1,0,0,0,0,0,0,0,0,0,0
"48",873,"EAKI","Eastern Kingbird","Passeriformes","Tyrannus tyrannus",0,0,0,0,0,0,0,0,0,1,0,1
"49",877,"EAPH","Eastern Phoebe","Passeriformes","Sayornis phoebe",0,0,0,0,0,0,0,0,0,1,0,1
"50",881,"EATO","Eastern Towhee","Passeriformes","Pipilo erythrophthalmus",0,0,0,0,0,0,0,0,0,0,0,1
"51",884,"EAWP","Eastern Wood-Pewee","Passeriformes","Contopus virens",1,0,0,0,0,0,0,1,0,1,0,1
"52",951,"EUST","European Starling","Passeriformes","Sturnus vulgaris",0,1,0,0,0,0,0,0,0,0,0,0
"53",954,"EVGR","Evening Grosbeak","Passeriformes","Coccothraustes vespertinus",1,0,0,0,0,0,0,1,0,0,0,0
"54",971,"FISP","Field Sparrow","Passeriformes","Spizella pusilla",0,0,0,0,0,0,0,0,0,0,0,1
"55",999,"FOSP","Fox Sparrow","Passeriformes","Passerella iliaca",0,0,0,0,0,0,0,0,0,0,0,1
"56",1045,"GCKI","Golden-crowned Kinglet","Passeriformes","Regulus satrapa",0,0,0,0,0,0,0,1,0,0,0,1
"57",1047,"GCSP","Golden-crowned Sparrow","Passeriformes","Zonotrichia atricapilla",0,0,0,0,0,0,0,0,0,0,0,1
"58",1058,"GWWA","Golden-winged Warbler","Passeriformes","Vermivora chrysoptera",1,0,0,0,0,0,0,0,0,0,0,1
"59",1061,"GRSP","Grasshopper Sparrow","Passeriformes","Ammodramus savannarum",1,0,0,0,0,0,0,0,1,0,0,1
"60",1064,"GRCA","Gray Catbird","Passeriformes","Dumetella carolinensis",0,0,0,0,0,0,0,0,0,0,0,1
"61",1071,"GRAJ","Gray Jay","Passeriformes","Perisoreus canadensis",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1092,"GCTH","Gray-cheeked Thrush","Passeriformes","Catharus minimus",1,0,0,0,0,0,0,1,0,0,0,1
"63",1130,"GCFL","Great Crested Flycatcher","Passeriformes","Myiarchus crinitus",0,1,0,0,0,0,0,1,0,1,0,1
"64",1179,"GRYE","Greater Yellowlegs","Charadriiformes","Tringa melanoleuca",0,0,0,0,1,0,0,0,0,0,0,0
"65",1242,"HAWO","Hairy Woodpecker","Piciformes","Dryobates villosus",0,1,0,0,0,0,0,1,0,0,0,1
"66",1243,"HAFL","Hammond's Flycatcher","Passeriformes","Empidonax hammondii",0,0,0,0,0,0,0,1,0,1,0,0
"67",1276,"HETH","Hermit Thrush","Passeriformes","Catharus guttatus",0,0,0,0,0,0,0,1,0,0,0,1
"68",1315,"HOLA","Horned Lark","Passeriformes","Eremophila alpestris",0,0,0,0,0,0,0,0,1,0,0,1
"69",1321,"HOSP","House Sparrow","Passeriformes","Passer domesticus",0,1,0,0,0,0,0,0,0,0,0,0
"70",1322,"HOWR","House Wren","Passeriformes","Troglodytes aedon",0,1,0,0,0,0,0,0,0,0,0,1
"71",1341,"INBU","Indigo Bunting","Passeriformes","Passerina cyanea",0,0,0,0,0,0,0,0,0,0,0,1
"72",1408,"KILL","Killdeer","Charadriiformes","Charadrius vociferus",0,0,0,0,1,0,0,0,0,0,0,1
"73",1426,"LALO","Lapland Longspur","Passeriformes","Calcarius lapponicus",0,0,0,0,0,0,0,0,0,0,1,1
"74",1455,"LEFL","Least Flycatcher","Passeriformes","Empidonax minimus",0,0,0,0,0,0,0,1,0,1,0,1
"75",1461,"LCSP","LeConte's Sparrow","Passeriformes","Ammospiza leconteii",0,0,0,0,0,0,0,0,1,0,0,1
"76",1497,"LEYE","Lesser Yellowlegs","Charadriiformes","Tringa flavipes",1,0,0,0,1,0,0,0,0,0,0,1
"77",1504,"LISP","Lincoln's Sparrow","Passeriformes","Melospiza lincolnii",0,0,0,0,0,0,0,0,0,0,0,1
"78",1566,"MAWA","Magnolia Warbler","Passeriformes","Setophaga magnolia",0,0,0,0,0,0,0,1,0,0,0,1
"79",1595,"MAWR","Marsh Wren","Passeriformes","Cistothorus palustris",0,0,0,0,0,1,0,0,0,0,0,1
"80",1645,"MOBL","Mountain Bluebird","Passeriformes","Sialia currucoides",0,1,0,0,0,0,0,0,0,0,0,1
"81",1655,"MODO","Mourning Dove","Columbiformes","Zenaida macroura",0,0,0,0,0,0,0,0,0,0,0,0
"82",1656,"MOWA","Mourning Warbler","Passeriformes","Geothlypis philadelphia",0,0,0,0,0,0,0,1,0,0,0,1
"83",1669,"NAWA","Nashville Warbler","Passeriformes","Leiothylpis ruficapilla",0,0,0,0,0,0,0,1,0,0,0,1
"84",1674,"NESP","Nelson's Sparrow","Passeriformes","Ammospiza nelsoni",0,0,0,0,0,1,0,0,0,0,0,1
"85",1689,"NOCA","Northern Cardinal","Passeriformes","Cardinalis cardinalis",0,0,0,0,0,0,0,0,0,0,0,1
"86",1691,"NOFL","Northern Flicker","Piciformes","Colaptes auratus",0,1,0,0,0,0,0,0,0,0,0,0
"87",1701,"NOPA","Northern Parula","Passeriformes","Setophaga americana",0,0,0,0,0,0,0,1,0,0,0,1
"88",1712,"NOWA","Northern Waterthrush","Passeriformes","Parkesia noveboracensis",0,0,0,0,0,0,0,1,0,0,0,1
"89",1751,"OSFL","Olive-sided Flycatcher","Passeriformes","Contopus cooperi",1,0,0,0,0,0,0,1,0,1,0,1
"90",1773,"OCWA","Orange-crowned Warbler","Passeriformes","Leiothlypis celata",0,0,0,0,0,0,0,1,0,0,0,0
"91",1791,"OVEN","Ovenbird","Passeriformes","Seiurus aurocapilla",0,0,0,0,0,0,0,1,0,0,0,1
"92",1829,"PAWA","Palm Warbler","Passeriformes","Setophaga palmarum",0,0,0,0,0,0,0,0,0,0,0,1
"93",1855,"PHVI","Philadelphia Vireo","Passeriformes","Vireo philadelphicus",0,0,0,0,0,0,0,1,0,0,0,1
"94",1871,"PIWO","Pileated Woodpecker","Piciformes","Dryocopus pileatus",0,1,0,0,0,0,0,1,0,0,0,1
"95",1877,"PIGR","Pine Grosbeak","Passeriformes","Pinicola enucleator",0,0,0,0,0,0,0,1,0,0,0,1
"96",1878,"PISI","Pine Siskin","Passeriformes","Spinus pinus",0,0,0,0,0,0,0,1,0,0,0,0
"97",1879,"PIWA","Pine Warbler","Passeriformes","Setophaga pinus",0,0,0,0,0,0,0,1,0,0,0,1
"98",1935,"PUFI","Purple Finch","Passeriformes","Haemorhous purpureus",0,0,0,0,0,0,0,1,0,0,0,1
"99",1958,"RECR","Red Crossbill","Passeriformes","Loxia curvirostra",1,0,0,0,0,0,0,1,0,0,0,1
"100",1983,"RBNU","Red-breasted Nuthatch","Passeriformes","Sitta canadensis",0,1,0,0,0,0,0,1,0,0,0,0
"101",1999,"REVI","Red-eyed Vireo","Passeriformes","Vireo olivaceus",0,0,0,0,0,0,0,1,0,0,0,1
"102",2040,"RWBL","Red-winged Blackbird","Passeriformes","Agelaius phoeniceus",0,0,0,0,0,1,0,0,0,0,0,1
"103",2070,"ROPI","Rock Pigeon","Columbiformes","Columba livia",0,0,0,0,0,0,0,0,0,0,0,0
"104",2080,"RBGR","Rose-breasted Grosbeak","Passeriformes","Pheucticus ludovicianus",0,0,0,0,0,0,0,1,0,0,0,1
"105",2095,"RCKI","Ruby-crowned Kinglet","Passeriformes","Corthylio calendula",0,0,0,0,0,0,0,1,0,0,0,1
"106",2096,"RTHU","Ruby-throated Hummingbird","Apodiformes","Archilochus colubris",0,0,0,0,0,0,0,1,0,0,0,1
"107",2114,"RUGR","Ruffed Grouse","Galliformes","Bonasa umbellus",0,0,0,0,0,0,0,1,0,0,0,1
"108",2175,"RUBL","Rusty Blackbird","Passeriformes","Euphagus carolinus",1,0,0,0,0,0,0,0,0,0,0,1
"109",2208,"SAVS","Savannah Sparrow","Passeriformes","Passerculus sandwichensis",1,0,0,0,0,0,0,0,1,0,0,1
"110",2226,"SCTA","Scarlet Tanager","Passeriformes","Piranga olivacea",0,0,0,0,0,0,0,1,0,0,0,1
"111",2244,"SEWR","Sedge Wren","Passeriformes","Cistothorus stellaris",0,0,0,0,0,1,0,0,0,0,0,1
"112",2339,"SOSA","Solitary Sandpiper","Charadriiformes","Tringa solitaria",0,0,0,0,1,0,0,0,0,0,0,1
"113",2344,"SOSP","Song Sparrow","Passeriformes","Melospiza melodia",0,0,0,0,0,0,0,0,0,0,0,1
"114",2349,"SOGR","Sooty Grouse","Galliformes","Dendragapus fuliginosus",0,0,0,0,0,0,0,1,0,0,0,1
"115",2410,"SPSA","Spotted Sandpiper","Charadriiformes","Actitis macularius",0,0,0,0,1,1,0,0,0,0,0,1
"116",2487,"SWTH","Swainson's Thrush","Passeriformes","Catharus ustulatus",0,0,0,0,0,0,0,1,0,0,0,1
"117",2493,"SWSP","Swamp Sparrow","Passeriformes","Melospiza georgiana",0,0,0,0,0,1,0,0,0,0,0,1
"118",2522,"TEWA","Tennessee Warbler","Passeriformes","Leiothlypis peregrina",0,0,0,0,0,0,0,1,0,0,0,1
"119",2550,"TOSO","Townsend's Solitaire","Passeriformes","Myadestes townsendi",0,0,0,0,0,0,0,1,0,0,0,0
"120",2552,"TOWA","Townsend's Warbler","Passeriformes","Setophaga townsendi",0,0,0,0,0,0,0,1,0,0,0,0
"121",2557,"TRES","Tree Swallow","Passeriformes","Tachycineta bicolor",0,1,0,0,0,0,0,0,0,1,0,1
"122",2696,"UPSA","Upland Sandpiper","Charadriiformes","Bartramia longicauda",0,0,0,0,1,0,0,0,1,0,0,1
"123",2703,"VATH","Varied Thrush","Passeriformes","Ixoreus naevius",0,0,0,0,0,0,0,1,0,0,0,0
"124",2707,"VEER","Veery","Passeriformes","Catharus fuscescens",0,0,0,0,0,0,0,1,0,0,0,1
"125",2718,"VESP","Vesper Sparrow","Passeriformes","Pooecetes gramineus",0,0,0,0,0,0,0,0,1,0,0,1
"126",2738,"WAVI","Warbling Vireo","Passeriformes","Vireo gilvus",0,0,0,0,0,0,0,1,0,0,0,1
"127",2777,"WETA","Western Tanager","Passeriformes","Piranga ludoviciana",0,0,0,0,0,0,0,1,0,0,0,0
"128",2780,"WEWP","Western Wood-Pewee","Passeriformes","Contopus sordidulus",0,0,0,0,0,0,0,1,0,1,0,1
"129",2809,"WBNU","White-breasted Nuthatch","Passeriformes","Sitta carolinensis",0,1,0,0,0,0,0,1,0,0,0,1
"130",2834,"WCSP","White-crowned Sparrow","Passeriformes","Zonotrichia leucophrys",0,0,0,0,0,0,0,0,0,0,0,1
"131",2901,"WTSP","White-throated Sparrow","Passeriformes","Zonotrichia albicollis",0,0,0,0,0,0,0,1,0,0,0,1
"132",2912,"WWCR","White-winged Crossbill","Passeriformes","Loxia leucoptera",0,0,0,0,0,0,0,1,0,0,0,1
"133",2929,"WIPT","Willow Ptarmigan","Galliformes","Lagopus lagopus",0,0,0,0,0,0,0,0,0,0,1,0
"134",2933,"WISN","Wilson's Snipe","Charadriiformes","Gallinago delicata",0,0,0,0,1,1,0,0,0,0,0,1
"135",2935,"WIWA","Wilson's Warbler","Passeriformes","Cardellina pusilla",0,0,0,0,0,0,0,0,0,0,0,0
"136",2938,"WIWR","Winter Wren","Passeriformes","Troglodytes hiemalis",0,1,0,0,0,0,0,1,0,0,0,1
"137",2943,"WOTH","Wood Thrush","Passeriformes","Hylocichla mustelina",1,0,0,0,0,0,0,1,0,0,0,1
"138",2960,"YEWA","Yellow Warbler","Passeriformes","Setophaga petechia",0,0,0,0,0,1,0,0,0,0,0,1
"139",2964,"YBFL","Yellow-bellied Flycatcher","Passeriformes","Empidonax flaviventris",0,0,0,0,0,0,0,1,0,1,0,1
"140",2965,"YBSA","Yellow-bellied Sapsucker","Piciformes","Sphyrapicus varius",0,1,0,0,0,0,0,1,0,0,0,1
"141",3010,"YHBL","Yellow-headed Blackbird","Passeriformes","Xanthocephalus xanthocephalus",0,0,0,0,0,1,0,0,0,0,0,1
"142",3022,"YRWA","Yellow-rumped Warbler","Passeriformes","Setophaga coronata",0,0,0,0,0,0,0,1,0,0,0,1
"143",3033,"YTVI","Yellow-throated Vireo","Passeriformes","Vireo flavifrons",0,0,0,0,0,0,0,1,0,0,0,1
